,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
46,28.079463,A0A2H5AIY0,Tyrosine decarboxylase 1,Narcissus pseudonarcissus OX=39639,26.0,MNXR104990,-,4.1.1.25;4.1.1.28,2.0,0.0,0.39464,0.690949,-1,0.542796,43.5,20.4,19.2,20.0,57621.91,6.8625,43.301,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
47,27.304823,A1SSG7,Aspartate 1-decarboxylase,Psychromonas ingrahamii (strain 37) OX=357804,11.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,54.5,27.3,17.3,15.5,13753.66,6.2451,45.238,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
48,27.304823,Q0AB67,Aspartate 1-decarboxylase,Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1) OX=187272,11.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,51.8,30.0,16.4,16.4,13922.71,4.7052,44.444,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
49,27.179463,P93082,Tryptophan decarboxylase TDC1,Camptotheca acuminata OX=16922,27.0,MNXR104990,MNXR102650_0.3234579340704766_0.690949260752022|MNXR95085_0.3080901039082238_0.5403264646459026|MNXR151808_0.28004177557584814_0.5403264646459026|MNXR145476_0.24417201203058192_0.5403264646459026,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,31.5,26.7,23.3,21.8,55494.68,6.9195,42.629,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
50,26.504823,Q5NF56,Aspartate 1-decarboxylase,Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4) OX=177416,12.0,MNXR96077,-,4.1.1.11;4.1.1.15,1.0,0.0,0.23177,0.540326,1,0.386050,29.5,41.1,22.1,24.2,12329.21,6.6993,49.550,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
51,26.304823,B0VTX3,Aspartate 1-decarboxylase,Acinetobacter baumannii (strain SDF) OX=509170,12.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,50.0,31.8,20.0,12.7,13713.48,6.1322,43.651,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
52,26.304823,Q14GK9,Aspartate 1-decarboxylase,Francisella tularensis subsp. tularensis (strain FSC 198) OX=393115,12.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,29.5,41.1,22.1,24.2,12329.21,6.6993,49.550,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
53,26.304823,A0Q7L4,Aspartate 1-decarboxylase,Francisella tularensis subsp. novicida (strain U112) OX=401614,12.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,30.5,43.2,17.9,25.3,12241.15,8.4376,47.748,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
54,26.304823,Q8P9S8,Aspartate 1-decarboxylase,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25) OX=190485,12.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,49.1,24.5,13.6,27.3,13618.37,6.7241,46.032,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
55,26.304823,A3M2W9,Aspartate 1-decarboxylase,Acinetobacter baumannii (strain ATCC 17978 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377) OX=400667,12.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,50.0,31.8,20.0,12.7,13713.48,6.1322,43.651,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
56,25.304823,Q2VZZ9,Aspartate 1-decarboxylase,Magnetospirillum magneticum (strain AMB-1 / ATCC 700264) OX=342108,13.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,37.8,26.8,20.7,24.4,20284.09,5.5752,45.556,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
57,25.179463,Q8RY79,Phenylacetaldehyde synthase,Arabidopsis thaliana OX=3702,29.0,MNXR104990,MNXR170522_0.784346862045103_0.0,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,41.4,26.6,18.6,16.9,54423.37,6.2433,44.286,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
58,25.179463,Q9M0G4,Tyrosine decarboxylase 2,Arabidopsis thaliana OX=3702,29.0,MNXR104990,-,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,32.7,26.7,24.0,19.7,60804.07,6.9815,45.138,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
59,24.304823,Q62LE8,Aspartate 1-decarboxylase,Burkholderia mallei (strain ATCC 23344) OX=243160,14.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,58.0,12.5,23.2,20.5,14392.24,5.5830,49.219,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
60,23.504823,P56065,Aspartate 1-decarboxylase,Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962,15.0,MNXR96077,-,4.1.1.11;4.1.1.15,1.0,0.0,0.23177,0.540326,1,0.386050,59.4,31.7,13.9,10.9,12938.97,5.2268,45.299,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
61,23.304823,Q17ZL6,Aspartate 1-decarboxylase,Helicobacter acinonychis (strain Sheeba) OX=382638,15.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,61.0,37.0,10.0,8.0,12941.11,7.4127,44.828,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
62,23.304823,A7HZW6,Aspartate 1-decarboxylase,Campylobacter hominis (strain ATCC BAA-381 / LMG 19568 / NCTC 13146 / CH001A) OX=360107,15.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,50.0,37.8,13.3,15.3,12601.65,7.4136,47.368,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
63,23.179463,Q6ZJK7,Tryptophan decarboxylase 1,Oryza sativa subsp. japonica OX=39947,31.0,MNXR104990,MNXR102650_0.3234579340704766_0.690949260752022|MNXR95085_0.3080901039082238_0.5403264646459026|MNXR151808_0.28004177557584814_0.5403264646459026|MNXR145476_0.24417201203058192_0.5403264646459026,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,40.6,22.7,14.7,25.3,55702.11,5.5904,42.412,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
64,23.179463,Q94EE9,Tyrosine decarboxylase,Oryza sativa subsp. japonica OX=39947,31.0,MNXR104990,-,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,45.8,23.4,17.2,16.6,57088.28,6.7813,37.523,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
65,23.179463,P17770,Aromatic-L-amino-acid decarboxylase,Catharanthus roseus OX=4058,31.0,MNXR104990,MNXR102650_0.3234579340704766_0.690949260752022|MNXR95085_0.3080901039082238_0.5403264646459026|MNXR151808_0.28004177557584814_0.5403264646459026|MNXR145476_0.24417201203058192_0.5403264646459026,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,34.5,29.8,18.6,20.5,56206.90,5.9885,44.000,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
66,23.124823,A7B1V0,Tryptophan decarboxylase,Ruminococcus gnavus (strain ATCC 29149 / VPI C7-9) OX=411470,16.0,MNXR145476,-,4.1.1.105;4.1.1.28,1.0,0.0,0.24417,0.540326,-1,0.392249,40.7,23.0,13.7,25.9,54955.79,6.3300,47.755,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-].[H+]>>O=C=O.[NH3+]CCc1c[nH]c2ccccc12
67,23.124823,J7SZ64,Tryptophan decarboxylase,Clostridium sporogenes (strain ATCC 15579) OX=471871,16.0,MNXR145476,-,4.1.1.105;4.1.1.28,1.0,0.0,0.24417,0.540326,-1,0.392249,39.2,25.7,20.0,19.2,48413.06,6.2491,50.360,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-].[H+]>>O=C=O.[NH3+]CCc1c[nH]c2ccccc12
68,22.304823,C1D1G6,Aspartate 1-decarboxylase,Deinococcus deserti (strain DSM 17065 / CIP 109153 / LMG 22923 / VCD115) OX=546414,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,51.9,39.4,8.7,15.4,13167.09,4.8733,41.667,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
69,22.304823,A4IQ59,Aspartate 1-decarboxylase,Geobacillus thermodenitrificans (strain NG80-2) OX=420246,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,67.6,27.9,9.9,9.0,14001.19,5.6585,41.732,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
70,22.304823,A7H796,Aspartate 1-decarboxylase,Anaeromyxobacter sp. (strain Fw109-5) OX=404589,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,55.7,27.0,15.7,15.7,14306.25,6.5179,45.802,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
71,22.304823,A0QNF3,Aspartate 1-decarboxylase,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,45.8,45.8,5.8,15.8,14154.07,5.3885,39.706,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
72,22.304823,B9ML76,Aspartate 1-decarboxylase,Caldicellulosiruptor bescii (strain ATCC BAA-1888 / DSM 6725 / Z-1320) OX=521460,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,67.9,25.9,11.6,8.9,14488.68,4.9977,46.875,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
73,22.304823,Q2IGV9,Aspartate 1-decarboxylase,Anaeromyxobacter dehalogenans (strain 2CP-C) OX=290397,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,60.9,27.0,12.2,13.9,14516.55,6.5190,44.275,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
74,22.304823,Q6GDK6,Aspartate 1-decarboxylase,Staphylococcus aureus (strain MRSA252) OX=282458,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,60.4,31.5,9.9,12.6,14050.14,4.7517,46.457,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
75,22.304823,A9WT19,Aspartate 1-decarboxylase,Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,48.4,37.7,9.0,18.0,14582.58,5.0826,42.754,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
76,22.304823,A4XCQ3,Aspartate 1-decarboxylase,Salinispora tropica (strain ATCC BAA-916 / DSM 44818 / JCM 13857 / NBRC 105044 / CNB-440) OX=369723,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,36.5,42.9,12.7,20.6,14747.73,5.4819,38.028,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
77,22.304823,A8FK85,Aspartate 1-decarboxylase,Campylobacter jejuni subsp. jejuni serotype O:6 (strain 81116 / NCTC 11828) OX=407148,16.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,72.7,21.8,6.4,13.6,13973.89,4.9512,48.413,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
78,22.179463,Q06086,4-hydroxyphenylacetaldehyde synthase,Petroselinum crispum OX=4043,32.0,MNXR104990,MNXR170522_0.784346862045103_0.0,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,39.2,25.5,18.5,20.1,57449.88,6.7262,43.969,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
79,22.079463,Q06088,Tyrosine decarboxylase 4,Petroselinum crispum OX=4043,32.0,MNXR104990,-,4.1.1.25;4.1.1.28,2.0,0.0,0.39464,0.690949,-1,0.542796,37.6,27.2,18.5,19.9,56771.12,6.6655,43.307,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
80,22.079463,Q06087,Tyrosine decarboxylase 3,Petroselinum crispum OX=4043,32.0,MNXR104990,-,4.1.1.25;4.1.1.28,2.0,0.0,0.39464,0.690949,-1,0.542796,36.8,27.8,18.8,19.8,57633.23,7.2229,43.411,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
81,22.079463,Q06085,Tyrosine decarboxylase 1 (Fragment),Petroselinum crispum OX=4043,32.0,MNXR104990,-,4.1.1.25;4.1.1.28,2.0,0.0,0.39464,0.690949,-1,0.542796,35.1,26.9,20.9,20.9,48502.72,7.6345,43.519,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
82,21.304823,A0M786,Aspartate 1-decarboxylase,Gramella forsetii (strain KT0803) OX=411154,17.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,54.0,40.0,2.0,20.0,12805.74,4.7446,45.690,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
83,21.304823,A7GAI4,Aspartate 1-decarboxylase,Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772,17.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,55.0,31.5,14.4,13.5,14330.55,6.7827,48.819,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
84,21.304823,A0RBZ4,Aspartate 1-decarboxylase,Bacillus thuringiensis (strain Al Hakam) OX=412694,17.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,62.2,31.5,10.8,9.9,13909.02,4.7344,44.094,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
85,21.304823,Q3M782,Aspartate 1-decarboxylase,Trichormus variabilis (strain ATCC 29413 / PCC 7937) OX=240292,17.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,19.8,54.1,15.3,25.2,14029.15,6.5159,43.307,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
86,20.304823,Q3IT46,Probable L-aspartate decarboxylase,Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780,18.0,MNXR96077,-,4.1.1.11;4.1.1.15,3.0,0.0,0.23177,0.540326,1,0.386050,54.2,16.2,12.9,21.6,37765.27,4.2365,41.714,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,O=C=O.[NH3+]CCC(=O)[O-]>>[H+].[NH3+][C@@H](CC(=O)[O-])C(=O)[O-]
87,19.179463,P80041,Aromatic-L-amino-acid decarboxylase,Sus scrofa OX=9823,35.0,MNXR104990,MNXR102650_0.3234579340704766_0.690949260752022|MNXR95085_0.3080901039082238_0.5403264646459026|MNXR151808_0.28004177557584814_0.5403264646459026|MNXR145476_0.24417201203058192_0.5403264646459026,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,48.1,18.5,20.6,16.2,53936.29,6.9026,38.889,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
88,18.079463,P22781,Aromatic-L-amino-acid decarboxylase,Cavia porcellus OX=10141,36.0,MNXR104990,MNXR102650_0.3234579340704766_0.690949260752022|MNXR95085_0.3080901039082238_0.5403264646459026|MNXR151808_0.28004177557584814_0.5403264646459026|MNXR145476_0.24417201203058192_0.5403264646459026,4.1.1.25;4.1.1.28,2.0,0.0,0.39464,0.690949,-1,0.542796,45.9,20.7,19.2,17.7,54150.62,7.5322,41.250,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
89,17.124823,P0DPA6,L-tryptophan decarboxylase,Psilocybe cubensis OX=181762,22.0,MNXR145476,-,4.1.1.105;4.1.1.28,1.0,0.0,0.24417,0.540326,-1,0.392249,32.6,21.5,27.0,22.7,49655.28,5.4391,44.191,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-].[H+]>>O=C=O.[NH3+]CCc1c[nH]c2ccccc12
90,17.124823,A0A286LEZ8,L-tryptophan decarboxylase,Psilocybe cyanescens OX=93625,22.0,MNXR145476,-,4.1.1.105;4.1.1.28,1.0,0.0,0.24417,0.540326,-1,0.392249,31.2,24.1,24.8,23.6,49757.69,6.4461,45.558,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-].[H+]>>O=C=O.[NH3+]CCc1c[nH]c2ccccc12
91,17.079463,P27718,Aromatic-L-amino-acid decarboxylase,Bos taurus OX=9913,37.0,MNXR104990,MNXR102650_0.3234579340704766_0.690949260752022|MNXR95085_0.3080901039082238_0.5403264646459026|MNXR151808_0.28004177557584814_0.5403264646459026|MNXR145476_0.24417201203058192_0.5403264646459026,4.1.1.25;4.1.1.28,2.0,0.0,0.39464,0.690949,-1,0.542796,50.7,17.6,20.6,14.4,54293.77,6.6074,39.836,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
92,16.179463,P14173,Aromatic-L-amino-acid decarboxylase,Rattus norvegicus OX=10116,38.0,MNXR104990,MNXR102650_0.3234579340704766_0.690949260752022|MNXR95085_0.3080901039082238_0.5403264646459026|MNXR151808_0.28004177557584814_0.5403264646459026|MNXR145476_0.24417201203058192_0.5403264646459026,4.1.1.25;4.1.1.28,1.0,0.0,0.39464,0.690949,-1,0.542796,44.0,19.4,23.5,16.6,54053.42,6.9659,41.042,[NH3+][C@@H](CC1=CC(O)=C(O)C=C1)C(=O)[O-]>>[NH3+]CCC1=CC(O)=C(O)C=C1,[H+].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>O=C=O.[NH3+]CCc1ccc(O)cc1
