,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
24,14.666303,C8XBB4,F420-dependent glucose-6-phosphate dehydrogenase,Nakamurella multipartita (strain ATCC 700099 / DSM 44233 / CIP 104796 / JCM 9543 / NBRC 105858 / Y-104) OX=479431,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,39.9,28.8,12.7,23.5,37532.55,5.4258,42.183,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
25,14.666303,E6SFR5,F420-dependent glucose-6-phosphate dehydrogenase,Intrasporangium calvum (strain ATCC 23552 / DSM 43043 / JCM 3097 / NBRC 12989 / 7 KIP) OX=710696,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,34.6,22.6,20.1,27.7,37083.77,5.6150,42.814,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
26,14.666303,B1MIT2,F420-dependent glucose-6-phosphate dehydrogenase,Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CCUG 20993 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543 / L948) OX=561007,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,47.7,15.9,17.4,24.0,37572.47,5.0681,41.840,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
27,14.666303,Q5YNN4,F420-dependent glucose-6-phosphate dehydrogenase,Nocardia farcinica (strain IFM 10152) OX=247156,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,47.8,19.4,17.8,20.0,36868.92,5.0099,39.286,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
28,14.666303,A6WD69,F420-dependent glucose-6-phosphate dehydrogenase,Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216) OX=266940,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,34.9,25.9,19.0,25.2,36884.62,4.8914,42.136,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
29,14.666303,D8I5S8,F420-dependent glucose-6-phosphate dehydrogenase,Amycolatopsis mediterranei (strain U-32) OX=749927,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,53.0,18.9,11.7,21.5,37156.10,5.0712,43.544,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
30,14.666303,Q0RV73,F420-dependent glucose-6-phosphate dehydrogenase 2,Rhodococcus jostii (strain RHA1) OX=101510,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,43.9,18.7,18.7,23.7,37281.20,5.2659,43.323,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
31,14.666303,E8NCH3,F420-dependent glucose-6-phosphate dehydrogenase,Microbacterium testaceum (strain StLB037) OX=979556,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,42.8,23.8,12.2,26.2,37721.83,5.0505,42.857,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
32,14.666303,E4W8Y2,F420-dependent glucose-6-phosphate dehydrogenase,Rhodococcus hoagii (strain 103S) OX=685727,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,48.9,18.4,16.2,21.5,37118.20,4.9393,40.653,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
33,14.666303,B8ZU74,F420-dependent glucose-6-phosphate dehydrogenase,Mycobacterium leprae (strain Br4923) OX=561304,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,45.6,18.4,16.6,24.4,37199.15,5.1483,40.476,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
34,14.666303,D5UYN8,F420-dependent glucose-6-phosphate dehydrogenase,Tsukamurella paurometabola (strain ATCC 8368 / DSM 20162 / CCUG 35730 / CIP 100753 / JCM 10117 / KCTC 9821 / NBRC 16120 / NCIMB 702349 / NCTC 13040) OX=521096,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,47.2,16.6,17.5,23.8,37164.10,4.8689,41.071,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
35,14.666303,D6ZA79,F420-dependent glucose-6-phosphate dehydrogenase,Segniliparus rotundus (strain ATCC BAA-972 / CDC 1076 / CIP 108378 / DSM 44985 / JCM 13578) OX=640132,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,40.8,24.5,16.6,23.2,37499.51,5.2959,42.090,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
36,14.666303,D2PT98,F420-dependent glucose-6-phosphate dehydrogenase,Kribbella flavida (strain DSM 17836 / JCM 10339 / NBRC 14399) OX=479435,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,45.3,21.1,13.2,25.5,37071.08,5.0616,41.916,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
37,14.666303,C5C430,F420-dependent glucose-6-phosphate dehydrogenase,Beutenbergia cavernae (strain ATCC BAA-8 / DSM 12333 / NBRC 16432) OX=471853,16.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,50.6,19.7,15.0,19.7,36775.55,4.9279,40.774,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
38,14.632303,P13203,Glucose 1-dehydrogenase,Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075,17.0,MNXR115918,MNXR118569_0.18244565283133246_0.4521960619076673|MNXR118570_0.18244565283133246_0.4521960619076673|MNXR175473_0.18244565283133246_0.4521960619076673,1.1.1.47,1.0,0.0,0.18245,0.452196,-1,0.317321,39.1,31.0,16.2,18.3,40249.88,5.3141,45.429,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
39,14.632303,O93715,Glucose 1-dehydrogenase,Saccharolobus solfataricus OX=2287,17.0,MNXR115918,MNXR118569_0.18244565283133246_0.4521960619076673|MNXR118570_0.18244565283133246_0.4521960619076673|MNXR175473_0.18244565283133246_0.4521960619076673,1.1.1.47,1.0,0.0,0.18245,0.452196,-1,0.317321,34.9,32.0,23.1,14.6,40891.36,7.1388,44.536,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
40,13.866303,P9WNE1,F420-dependent glucose-6-phosphate dehydrogenase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR116830,-,1.1.98.2,1.0,0.0,0.16713,0.452196,1,0.309662,40.9,18.8,20.3,25.0,36988.87,5.1301,40.476,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
41,13.666303,P9WNE0,F420-dependent glucose-6-phosphate dehydrogenase,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331,17.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,40.9,18.8,20.3,25.0,36988.87,5.1301,40.476,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
42,13.666303,A0QLV0,F420-dependent glucose-6-phosphate dehydrogenase,Mycobacterium avium (strain 104) OX=243243,17.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,52.2,15.0,15.3,22.5,37354.36,5.0674,41.369,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
43,13.666303,C0ZUD4,F420-dependent glucose-6-phosphate dehydrogenase,Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621,17.0,MNXR116830,-,1.1.98.2,3.0,0.0,0.16713,0.452196,1,0.309662,53.3,14.0,14.0,23.7,37197.15,4.6983,40.356,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)Cn1c2nc(=O)[nH]c(=O)c-2cc2ccc(O)cc21)C([*])=O.O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>C[C@H](OP(=O)([O-])OC[C@@H](O)[C@@H](O)[C@@H](O)CN1c2cc(O)ccc2Cc2c1[nH]c(=O)[nH]c2=O)C([*])=O.O=C1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H](O)[C@H]1O
44,13.632303,Q703W7,Glucose 1-dehydrogenase,Thermoproteus tenax (strain ATCC 35583 / DSM 2078 / JCM 9277 / NBRC 100435 / Kra 1) OX=768679,18.0,MNXR115918,MNXR175473_0.18244565283133246_0.4521960619076673,1.1.1.47,1.0,0.0,0.18245,0.452196,-1,0.317321,42.3,31.4,13.6,17.5,37072.04,6.0617,37.464,COC1=CC=C2C(=C1)C(CC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O>>COC1=CC=C2C(=C1)C(CC(=O)[O-])=C(C)N2C(=O)C1=CC=C(Cl)C=C1.O=C(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=CCC(C(N)=O)=C3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21>>OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]O[C@@H]1[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]([n+]3cccc(C(N)=O)c3)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
